episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
2.813810430774577,-18.422676036905028,-0.04674637293206303,6.021084337349397,664,2,4000,0,4000,False,664,1,7c923_00000,9bcf71603a9f410888411a8fb50d0310,2022-04-09_18-00-33,1649552433,21.88724398612976,21.88724398612976,34133,Users-MacBook-Pro.local,127.0.0.1,21.88724398612976,0,1,"[-0.07678972645769333, -0.5731365896042617, -0.42939468626103094, -0.2736236631043276, 0.08304642953672614, -0.20314362483750958, -0.16622988996133348, -0.32787068681654485, -0.028211969302016637, 0.12301304509949595, -0.672092445595529, -0.07658381193642594, 0.08261334292484213, 0.1414936562344704, -0.10697977358782307, -0.04304194350608359, 0.03302828776619027, -0.4330869674457061, -0.04469432985181321, 0.11571290790615141, 0.018142480594218746, 0.16805939574708884, 0.11719045091653779, 0.1092622637919316, 3.963274153306884e-10, 0.28389843819409677, 0.013707189342393455, 0.1336271349671514, -0.098914232512326, 0.027787578815408054, 0.2961980298707312, 0.34508184628438965, -0.11618039991239115, -0.33026008212710956, 0.5203684050739232, 0.07480080125228383, 0.038566251930505224, 0.0, 0.2020550272115118, -0.2879339903461564, 0.7256271656831292, 0.17447912066674842, 0.383051087758457, 1.119401253371044, -0.0723343210668026, 1.391624348481102, -0.15301946907909647, 0.06817048779552692, 0.013573697502067272, 0.22117299331644302, 0.25743751690538996, 0.07677719682872564, -0.28595996688736136, -0.1455038518409113, -0.05289726972316222, 2.4951943844442326e-05, -0.09096425715422463, 0.06871278343496545, -0.20167791347892594, 0.24034572247582098, 0.0711183391872039, 0.11522655947160398, 0.3207080891212022, 0.15338858087059482, 0.10436230668559032, 0.029158125594208606, 0.04480336671666141, 0.0, -0.19752636012329017, -0.5812573404927579, -0.08879133965820074, 0.09896556435053938, 0.0730476892242704, -0.1328492653556057, 0.03451653868355997, 0.1471093369263432, -0.017693011785857582, -0.017600098377967832, 0.03848984382401888, -0.0002768894342142225, -0.14189287673844753, -0.4016981823881216, -0.10059694017112708, 0.022657921940372194, -0.027546504687891993, 0.4008661371455946, -0.028291820244197297, 0.10964466090548353, 0.18038136564961782, -0.2364698413172106, 0.17426203712704869, 0.01409264198983795, 0.0999154502952515, -0.019205330028437828, 0.07674735351900219, -0.07496423112899331, -0.0718738038925748, -0.20776162020457178, -0.028506176819076412, 0.33758522427767, -0.863338501699662, 0.00034397630456206585, 0.03402081480904373, -0.04180431826525943, 0.04480336671666141, 0.13951204971691666, 0.10732967204303279, -0.15157231153085649, 0.19834533830160872, -0.13271071073056584, 1.5179501435428011, 0.25591871334076366, 0.05424588689397769, -0.621963424762817, 0.4831122254820741, -0.2625613730072418, 3.6403102754434258e-09, -0.4203812141622465, -0.055669944557945605, -0.6158388685119864, -2.993649772520257e-09, 0.12372330524766939, -0.38732504679149793, -1.3230416762155528e-09, 0.103981894173788, 0.14576897540443667, 0.4269964143088112, -0.098680195323253, 0.0382856713630475, 0.47305547278444493, 0.054521295331111386, 0.3219734623029158, 0.016351378438606012, -0.11578806132634956, -0.13237684333059496, -0.05718409968038518, 0.03825642266719331, 0.11157856700640956, 0.1725575937046253, 0.0, 0.06626450720988997, 0.1367323913971985, -0.32752760427212646, 0.34980436471909737, 1.863571581928436, -0.053598945409261134, 0.1651785136641437, -0.3162144963824387, 0.07668320087210745, 0.13245249468885056, 0.18447175731781673, 7.678746527517433e-10, -0.2952848026785304, 0.11740546630434334, 0.059007890649787065, 5.033951033794892e-09, -18.422676036905028, -0.07546615386576638, -0.3569670206348019, 0.07706187891446392, -0.15243523722319186, -0.07677682304796374, -0.46409348178614307, -0.057845892129149146, -0.14010104368519238, 0.1214400124984194, 0.15343660136124537, -0.0374680731115129, 0.11078539722297887, -0.5763271424076177, 0.07125914851069393, -0.16411753817604513, -0.3422234613316588, -0.2295071946256, -0.08579842207424582, 0.0686050975780228, 0.00045286102123842653, -0.0263321637717584, -0.2612971948565246, 0.6022590107707115, -0.3164691018878396, -0.6888728264882182, -0.05822356366403936, -0.2965252320959455, -0.9515506929241857, -0.16420736943907333, 0.029129690690277155, -0.02930812917442127, 0.17146733046904394, -0.13205980499643166, 0.3978585642431809, -0.11251793832169898, -0.23411770581988067, -0.12258492860295345, 0.10613450452547912, -0.1579941261101503, 0.20296664063028658, -0.18507281227144734, 0.10829553200961684, 0.10513444892675805, -0.05490566744830172, -1.5108869020403537, 0.34182377639571104, -3.3292849087939946, -0.16762996053283352, 0.2141697961715039, -0.11872522467665236, -0.11251218091119508, 1.119401253371044, 0.36633603278635185, -0.08205100430427326, 0.12160370167111356, 0.19617360973473996, -0.7513046145166236, 0.13450344234520184, -0.37967117787001126, 0.37687673438260294, 0.1484339116584854, 0.09871894732629283, -0.06807637885066775, 0.03356267746286168, -0.1919356616740031, -0.077701854848089, -0.3019177364904868, 0.0006252477819046476, -0.083379141790485, 0.026294072743415775, 0.05559543283832902, -0.002724041886081885, 1.143288863248415, -0.07529574855859034, -0.01665912071610043, 0.45775938764669455, 0.00024184141679262083, -0.11293601425409472, -0.4930488448115722, 0.07672568178487271, -0.14756868657141986, -0.12610772554330074, -0.09771765908226371, -0.08230033017704308, 0.19605707646744852, -0.038264885705519, -0.27938702968018925, -0.08394682244495799, 0.03649719053280265, 0.018235136351885117, -0.256566905778044, 0.47473968044102755, -0.36160984967583687, 0.13471842967205383, 0.15433204002426315, -0.11507011715253812, -0.38434735751091686, -0.08205412452176875, -0.013454900261899994, -0.1431600553466028, 0.1653613342118998, -0.02741517394002635, 0.1319255428053001, 0.14893880133270976, 0.061401606942723674, 0.16486163299288537, -0.07396363653242588, -0.2659534290425536, -0.08038264577991949, -0.10514253317974731, -0.20276610221524605, -0.2989533754562901, 0.0, 0.029228080630605557, 0.109007193507904, 0.1125975367501475, 0.07458533966306913, -0.3048634882851897, 0.06756868613853051, 7.012166252096108e-05, -0.19979328775223681, 0.000133811767299985, -0.7253004417434927, -0.4480463475164509, 0.7433211134786233, 0.027018836988346173, -0.5266665597013387, 0.08457506883967625, -0.3448979705772848, -0.32601834953714937, 0.4731799401258674, -0.0755758010957952, 0.011469704580324702, -0.4417732348460546, 0.27744626946546447, 0.34437368529554035, 0.0835620567958939, -0.017352172289974988, -0.10453200695552667, 0.33644916590547247, -0.0572576531674418, 0.23910774616675567, -0.06650818746444243, -6.335860291644412, 0.0003646090028119886, -0.8681227753181253, 0.14305932363601892, -0.2683081865328507, -0.11269980839203608, 0.2409658394753933, 0.15550643855305468, 0.36630177042282774, 0.0, 2.813810430774577, 0.9206233100845451, -0.43257553826602235, 0.030454257443079946, -0.41428971845468565, 0.06888422100894687, 0.08224551402336022, 0.6767625704188207, -1.7331358570515931e-09, 3.022210074421494e-05, 0.21609404414202338, -0.1634286398190854, -0.07014007242711617, -0.04397788207556319, 0.3378660988713311, -0.13315884032923941, 0.08323495474373832, -0.28588655548184017, 0.0023453471484136124, -0.10628409954610563, -0.576990595431548, -0.03843285061023716, -0.2210502853091434, -0.5319125986081419, 0.06683805453288061, -0.16863435551860428, 0.08688483168102223, 0.07814967863097877, 0.11389781999922022, -0.08950174427665436, 0.2688160280433616, 0.0, -0.056324074227076526, 0.3826661930684816, 0.18829737744323616, 0.3335478565992478, 0.7924493544978262, 0.07797268144801306, -0.81893145064168, -0.08579842207424582, 7.930767154107343e-10, -0.07989625420213864, 0.11688104548842615, -0.31183517656420134, -0.05755449439179827, 0.20032020100586578, 0.017658955713795166, -0.1923839904530933, -0.05239046485545629, 0.0, 0.05874029284650417, -0.08042885376747799, -0.08250488868105643, 0.22448467718608756, 1.6283099148848068, -0.3307403306319623, -0.026164712909315657, -0.02926909127008992, 0.02795370985969603, 0.03273844514100066, -0.3934345278053364, -0.038059534650047855, 0.00032997022273439924, -0.13494929558222069, 0.2575953715248769, -0.32540541513383925, -0.5054693957997403, -0.35863402176170567, 0.07241400407608234, 0.26626720395503956, 0.01726009377625015, 0.03310702410772581, 0.17773085064642924, 0.26106695389165324, -0.23819460704754825, 0.31636304884518074, -0.00928766433644368, -0.019019061551017735, -0.12459992076607751, 0.05298134359275064, -0.14566281342193177, 0.10014964703901619, 0.14716338384697103, 0.03841209401600487, -0.3323362473481306, 9.608626057033831e-05, -0.12559338655719898, 0.0, 0.3927514336923732, 0.014802462174712261, -0.12075935268868188, 0.11663285076870533, -0.12504641782300485, -0.015122716727400398, -1.8904877663317166e-10, -0.09875942134662807, -0.4644467295627508, 0.013802796570905329, -0.032873862119509045, 0.03950824382037421, 0.0006460923494766568, 0.7476549056134929, -0.2380280007047042, -0.15195434056762824, 0.5797496302158534, 0.4165825234952458, 0.15088993162601927, 0.2331838155013033, 0.3153613336728922, -0.07545490394588183, -0.47792568632073484, -0.15224305866016197, 0.07049043859547188, -0.29204874286044014, 0.20909772576340746, -0.29204874286044014, -0.004424260154423099, -0.19569385931802463, 0.1718744368932601, 0.29537876801158935, 0.01664248926788181, -0.1830133143812418, -0.034880465491393675, -0.03888114047928548, -0.03796592706958313, -0.029725170350780594, -0.11967598594816442, 0.3087620138684244, 0.056164609717523906, -0.20646754073793128, -0.6102935608600979, 0.00030065059335449007, 0.5152853026686888, 0.10833795124149947, 0.40126469269611276, 0.2965057497263279, 0.08613597783808657, -0.11487079838079506, 0.33063981294194633, 0.0004986379968263677, -0.03816881427004537, 0.1126469112215922, 0.035676877049106714, -0.06862513766039413, -0.7125368425042522, 1.960187567817684e-09, -0.23633092592749705, -0.3086524804626123, -0.15906704424994977, -0.05228688977017004, 0.2652663536395261, -0.2784571204043851, 0.03970193159552604, 0.07639594460340238, -0.22856939474636961, 1.5656205861366512, -0.11500029331618089, 5.558442595088309e-10, -0.17171688691324238, -0.20388781676934364, -0.27019096955913646, 0.10413576297721994, -0.07374800235785406, -0.07874367845221997, -0.2025926156262292, -0.07900167553140935, 0.5560926019614998, 0.45889423034561894, -0.10563776278509351, -0.7554993135292398, -0.10533278785902489, 1.6953327630631065e-09, 0.05797233952029579, 0.06761714261779295, -5.993259771104709, 0.07173765332908477, -0.1333723447913049, 0.2889935724387005, -0.09349146857856594, -0.10013353151000493, 0.21531916559791586, -0.39638199887749304, -0.2670208730213619, -0.4867808456697875, 0.14583137922918876, 0.08230315678485756, 0.0827606461574093, -0.12288800704512992, -0.08033952575773329, 0.3234853745075039, -0.07503795528728263, 0.052180863491102514, -0.3458374563900968, 0.13234108216555462, -0.4079104569237435, -0.2730553338174291, -0.26632153395770297, 0.11454287394101481, 0.0001238758381316707, -0.05093876450777968, 0.2257599623562867, 0.4622806180729411, -0.09331692126597346, 0.0619083046617952, -0.4164123274675746, 0.0, -0.21488202122300626, -0.13615350872533405, 0.05764930414663416, -0.10681152126419402, 0.05363490376004698, -0.07619222160428762, 0.15467519677065944, -0.03321231838676608, -0.07353078874647867, -0.1885386950421064, 0.0762503181870322, 0.22292033646125198, 0.08476987928979218, 0.1422505036341115, 0.07295507599107687, -0.5126111838923864, 0.5989296430904401, 0.016156068372574772, 2.7255531165337743e-09, 0.1824060681321349, 0.017316108837128752, 0.016007577947863005, -0.0575085432731548, 0.24702183168601177, -0.03825642507994109, -0.057893073652737215, 0.040559316271571166, 0.07323492627004935, -0.2481870221740845, 0.2349338979944937, 0.2938714520791308, 0.09926060507658985, -1.3972711876419908e-09, 0.018231805325052974, 1.232030033548881e-08, 0.15397137557864315, -0.02729803283600951, 0.07799904491646581, -0.1404946628603021, -0.3732572312566962, -0.23322376785871457, 0.24919791047530726, -1.9720726804834166, 0.18185825503505004, 0.09522578715028818, -0.16420409883846077, 0.11083251501150526, 0.5997976205530553, 0.07449640754022546, 0.10509013066097861, -3.5833620329742137, 0.0, 0.014509575996557444, -0.0976410325614574, -0.03453107846794756, 0.04557620345579938, -0.07339617527952758, 0.0, -0.030532031484509226, -0.15226842496295356, 0.243796546994568, -0.1128694017347831, -0.24625887911022826, 1.7101715655490013, 1.5196732761069143e-10, -0.1723030118453317, 0.3474125483464596, -0.11507011715253812, -0.11582506317941998, 0.7646628970394254, 0.4001148970321111, -0.05236558972661065, 0.31470610157138257, 0.2610656792337407, 0.3724586340119296, 0.2303026900361438, 0.0760979843106524, -0.26475193858767065, -2.5730861885620016e-09, 0.2266957671048564, -0.14401835762285486, 0.028786644460288002, -0.03816881233448255, 0.07305000084720792, -0.037623133677511245, 0.0, 0.0, 0.10972796586619094, 0.033336871342226626, -0.05762330795292536, 0.3927321550708962, -0.04291670764237088, -0.1928163854912346, 0.5788397017120639, 0.0, -0.8121375478244874, 0.1332475514729814, -0.07830494053021608, 0.5393858079517311, -1.1743056421672282, -0.11643988883390799, 0.0846096870319446, -1.3998117601583537, 0.10934840894477604, 0.9113939420115846, -0.14286041259765625, 0.1243586506991079, 0.07725167336878336, 0.03634784544452874, -0.028955192535407015, 0.037297799571567314, -0.029837273767285843, -0.06628934444056211, 0.315406002537566, 0.5984306448864496, 0.07592660369257764, 0.14992406408114167, 0.1734924739789978, -0.05797234239739435, 0.18713350318838584, 0.23401878534800025, -0.2488184209660349, -0.4776095761183874, 4.297297331312677e-05, 0.5645092522885697, -0.2633291022645423, 3.4645562407842334e-05, 0.2005147430759635, -0.06568976391490011, -0.04353546965875088, 0.12073562756271805, -0.11490113148836523, -0.11667754854725043, -0.13600095123955658, 0.4594348281527938, 0.23850371081285404, 0.0, 0.17343983948795438, 0.26049248391115665, -0.08180476216351762, -0.16821968683232713, 0.051635804443739275, 0.04160140786868549, 0.01533681730752079, -0.0376372843511219, 0.5236356967482259, -0.02868959122998005, -0.3325262259618378]","[13, 14, 5, 3, 10, 6, 5, 2, 2, 5, 2, 8, 10, 10, 10, 7, 4, 7, 6, 8, 3, 11, 2, 2, 6, 11, 4, 5, 3, 4, 3, 6, 7, 3, 7, 9, 4, 3, 8, 4, 11, 4, 14, 2, 6, 4, 10, 4, 15, 6, 5, 3, 6, 6, 2, 6, 4, 3, 3, 5, 6, 16, 5, 5, 5, 2, 4, 3, 2, 6, 3, 3, 3, 8, 5, 2, 2, 4, 6, 3, 6, 13, 5, 7, 8, 5, 3, 2, 3, 4, 9, 3, 10, 5, 4, 7, 7, 10, 14, 3, 10, 5, 7, 8, 2, 5, 4, 7, 7, 6, 8, 11, 2, 13, 14, 4, 4, 5, 3, 7, 2, 5, 4, 6, 5, 6, 8, 3, 5, 4, 3, 6, 4, 4, 5, 2, 6, 2, 9, 2, 6, 9, 5, 6, 9, 3, 4, 8, 3, 6, 4, 2, 5, 12, 10, 8, 6, 7, 7, 3, 3, 3, 15, 16, 3, 6, 6, 5, 8, 6, 2, 10, 10, 3, 7, 6, 6, 10, 8, 6, 13, 9, 5, 8, 5, 5, 5, 4, 8, 4, 4, 10, 2, 17, 8, 6, 13, 9, 4, 6, 3, 3, 7, 7, 4, 2, 2, 4, 2, 8, 5, 22, 4, 4, 6, 4, 8, 14, 7, 4, 3, 2, 9, 4, 9, 3, 5, 4, 2, 4, 6, 2, 4, 4, 5, 7, 4, 9, 8, 9, 4, 7, 10, 11, 2, 4, 3, 5, 11, 3, 3, 16, 4, 5, 6, 12, 3, 9, 8, 2, 3, 9, 3, 5, 21, 9, 4, 3, 9, 7, 3, 4, 4, 3, 6, 3, 11, 5, 3, 6, 9, 9, 3, 7, 2, 7, 9, 5, 6, 13, 7, 7, 3, 2, 2, 8, 2, 3, 6, 6, 12, 3, 7, 5, 5, 2, 5, 6, 3, 5, 12, 11, 4, 8, 9, 6, 3, 7, 8, 10, 3, 8, 3, 5, 5, 3, 3, 10, 6, 13, 5, 3, 4, 6, 4, 14, 3, 13, 2, 14, 5, 4, 9, 3, 8, 10, 6, 11, 3, 5, 4, 5, 12, 13, 4, 9, 5, 12, 2, 3, 5, 3, 15, 9, 6, 7, 19, 2, 10, 5, 17, 3, 3, 4, 7, 4, 7, 2, 3, 6, 5, 3, 5, 6, 4, 7, 2, 3, 5, 4, 2, 9, 3, 8, 10, 5, 6, 3, 6, 6, 3, 5, 14, 6, 5, 5, 13, 5, 6, 6, 7, 9, 5, 7, 2, 4, 5, 6, 4, 11, 2, 4, 10, 9, 3, 7, 4, 2, 2, 4, 3, 5, 2, 10, 3, 9, 3, 7, 8, 12, 19, 7, 6, 2, 9, 5, 7, 3, 2, 5, 2, 5, 2, 9, 3, 2, 3, 8, 8, 3, 4, 8, 4, 8, 2, 2, 3, 2, 2, 5, 10, 7, 6, 12, 8, 5, 13, 3, 5, 17, 6, 2, 2, 11, 6, 3, 5, 5, 2, 21, 4, 6, 4, 7, 4, 5, 4, 6, 2, 4, 2, 7, 6, 11, 8, 5, 7, 8, 7, 6, 16, 13, 3, 3, 8, 3, 7, 8, 4, 6, 2, 2, 3, 3, 5, 9, 3, 5, 6, 10, 15, 7, 7, 11, 2, 3, 2, 6, 10, 6, 4, 3, 9, 4, 6, 2, 5, 4, 6, 4, 5, 7, 4, 6, 4, 12, 5, 4, 14, 5, 4, 12, 4, 3, 8, 7, 10, 5, 2, 4, 4, 3, 6, 4, 11, 2, 7, 3, 5, 5, 2, 11, 14, 4, 3, 8, 7, 2, 6, 3, 11, 6, 2, 14, 5, 3, 10, 5, 5, 6, 7, 2, 3, 7, 5, 6, 14, 2, 6, 7, 4, 9, 4, 9, 4, 4, 2, 2, 12, 6, 3, 4, 3, 3, 5, 7, 6, 4, 5, 6, 3, 3, 10, 3, 8, 8, 10, 4, 18, 5, 5, 11, 4, 3, 2, 13, 4, 2, 5, 3, 8, 6, 4, 6, 2, 7, 5, 10, 2, 9, 15, 4, 13, 6]",0.555555204461063,1.578712213164506,0.16108600572607984,0.18277357721972146,0.0,5262.243,760.132,0.82,4878515.848,16667.895,239.982,4.819,4000,4000,4000,4000,44.05806451612903,67.86129032258064,0.20000000298023224,0.003000000026077032,0.22579469,-0.09018043,0.3137902,-0.19140431,0.0109245535,1.0879712,0.0
